-10.0	3.6482111389805216e-6
-9.97997997997998	3.664580470988647e-6
-9.95995995995996	3.6810630233196783e-6
-9.93993993993994	3.6976598672185137e-6
-9.91991991991992	3.7143720869170404e-6
-9.8998998998999	3.731200779827797e-6
-9.87987987987988	3.748147056741097e-6
-9.85985985985986	3.7652120420256776e-6
-9.83983983983984	3.7823968738329578e-6
-9.81981981981982	3.799702704304971e-6
-9.7997997997998	3.81713069978606e-6
-9.77977977977978	3.834682041038407e-6
-9.75975975975976	3.852357923461488e-6
-9.73973973973974	3.870159557315525e-6
-9.71971971971972	3.8880881679490336e-6
-9.6996996996997	3.906144996030544e-6
-9.67967967967968	3.924331297784597e-6
-9.65965965965966	3.942648345232091e-6
-9.63963963963964	3.961097426435096e-6
-9.61961961961962	3.9796798457462155e-6
-9.5995995995996	3.998396924062602e-6
-9.57957957957958	4.017249999084726e-6
-9.55955955955956	4.036240425580017e-6
-9.53953953953954	4.055369575651456e-6
-9.51951951951952	4.0746388390112646e-6
-9.4994994994995	4.094049623259778e-6
-9.47947947947948	4.1136033541696226e-6
-9.45945945945946	4.13330147597534e-6
-9.43943943943944	4.153145451668542e-6
-9.41941941941942	4.1731367632987565e-6
-9.3993993993994	4.193276912280078e-6
-9.37937937937938	4.2135674197037525e-6
-9.35935935935936	4.2340098266568456e-6
-9.33933933933934	4.25460569454712e-6
-9.31931931931932	4.275356605434275e-6
-9.2992992992993	4.296264162367696e-6
-9.27927927927928	4.317329989730859e-6
-9.25925925925926	4.33855573359255e-6
-9.23923923923924	4.359943062065062e-6
-9.21921921921922	4.381493665669531e-6
-9.1991991991992	4.403209257708575e-6
-9.17917917917918	4.425091574646426e-6
-9.15915915915916	4.447142376496717e-6
-9.13913913913914	4.46936344721811e-6
-9.11911911911912	4.491756595117969e-6
-9.0990990990991	4.5143236532642525e-6
-9.07907907907908	4.537066479905841e-6
-9.05905905905906	4.559986958901495e-6
-9.03903903903904	4.583087000157662e-6
-9.01901901901902	4.6063685400753456e-6
-8.998998998999	4.629833542006266e-6
-8.97897897897898	4.653483996718541e-6
-8.95895895895896	4.677321922872115e-6
-8.93893893893894	4.701349367504208e-6
-8.91891891891892	4.725568406525e-6
-8.8988988988989	4.749981145223848e-6
-8.87887887887888	4.7745897187862644e-6
-8.85885885885886	4.799396292821975e-6
-8.83883883883884	4.824403063904304e-6
-8.81881881881882	4.849612260121199e-6
-8.7987987987988	4.875026141638195e-6
-8.77877877877878	4.900647001273627e-6
-8.75875875875876	4.92647716508641e-6
-8.73873873873874	4.9525189929767254e-6
-8.71871871871872	4.978774879299945e-6
-8.6986986986987	5.005247253494161e-6
-8.67867867867868	5.031938580721669e-6
-8.65865865865866	5.058851362524797e-6
-8.63863863863864	5.085988137496451e-6
-8.618618618618619	5.1133514819657985e-6
-8.598598598598599	5.140944010699489e-6
-8.578578578578579	5.168768377618843e-6
-8.558558558558559	5.196827276533462e-6
-8.538538538538539	5.22512344189171e-6
-8.518518518518519	5.253659649548528e-6
-8.498498498498499	5.282438717551101e-6
-8.478478478478479	5.311463506942858e-6
-8.458458458458459	5.340736922586337e-6
-8.438438438438439	5.3702619140054665e-6
-8.418418418418419	5.4000414762478165e-6
-8.398398398398399	5.4300786507673985e-6
-8.378378378378379	5.460376526328632e-6
-8.358358358358359	5.49093823993209e-6
-8.338338338338339	5.521766977762678e-6
-8.318318318318319	5.552865976160915e-6
-8.298298298298299	5.584238522618019e-6
-8.278278278278279	5.615887956795517e-6
-8.258258258258259	5.647817671570131e-6
-8.238238238238239	5.6800311141047244e-6
-8.218218218218219	5.712531786946118e-6
-8.198198198198199	5.745323249150606e-6
-8.178178178178179	5.778409117438072e-6
-8.158158158158159	5.811793067375596e-6
-8.138138138138139	5.8454788345915e-6
-8.118118118118119	5.879470216020835e-6
-8.098098098098099	5.913771071183315e-6
-8.078078078078079	5.948385323494785e-6
-8.058058058058059	5.983316961613327e-6
-8.038038038038039	6.018570040821172e-6
-8.018018018018019	6.054148684443619e-6
-7.997997997997999	6.09005708530625e-6
-7.977977977977979	6.1262995072317305e-6
-7.957957957957959	6.162880286577602e-6
-7.937937937937939	6.199803833816491e-6
-7.917917917917919	6.23707463516025e-6
-7.897897897897899	6.274697254229613e-6
-7.877877877877879	6.312676333770996e-6
-7.857857857857859	6.351016597422207e-6
-7.837837837837839	6.389722851528836e-6
-7.817817817817819	6.428799987013269e-6
-7.797797797797799	6.468252981298285e-6
-7.777777777777779	6.5080869002873575e-6
-7.7577577577577586	6.548306900403837e-6
-7.7377377377377385	6.588918230691358e-6
-7.7177177177177185	6.629926234977869e-6
-7.6976976976976985	6.671336354105886e-6
-7.6776776776776785	6.71315412823164e-6
-7.6576576576576585	6.755385199195976e-6
-7.6376376376376385	6.798035312970022e-6
-7.6176176176176185	6.841110322178773e-6
-7.5975975975975985	6.884616188705964e-6
-7.577577577577578	6.928558986383776e-6
-7.557557557557558	6.972944903771116e-6
-7.537537537537538	7.017780247024456e-6
-7.517517517517518	7.063071442865462e-6
-7.497497497497498	7.108825041649855e-6
-7.477477477477478	7.155047720542292e-6
-7.457457457457458	7.2017462868023075e-6
-7.437437437437438	7.248927681186689e-6
-7.417417417417418	7.29659898147403e-6
-7.397397397397398	7.34476740611757e-6
-7.377377377377378	7.393440318032836e-6
-7.357357357357358	7.442625228527067e-6
-7.337337337337338	7.4923298013778676e-6
-7.317317317317318	7.542561857069084e-6
-7.297297297297298	7.59332937719245e-6
-7.277277277277277	7.644640509024195e-6
-7.257257257257258	7.696503570286458e-6
