-10.0	3.2837448551944468e-6
-9.97997997997998	3.297360927256211e-6
-9.95995995995996	3.311062844861495e-6
-9.93993993993994	3.324851339905476e-6
-9.91991991991992	3.3387271521989762e-6
-9.8998998998999	3.3526910295728006e-6
-9.87987987987988	3.366743727983699e-6
-9.85985985985986	3.380886011621993e-6
-9.83983983983984	3.395118653020894e-6
-9.81981981981982	3.4094424331675397e-6
-9.7997997997998	3.4238581416157896e-6
-9.77977977977978	3.4383665766007995e-6
-9.75975975975976	3.45296854515542e-6
-9.73973973973974	3.4676648632284443e-6
-9.71971971971972	3.4824563558047434e-6
-9.6996996996997	3.4973438570273233e-6
-9.67967967967968	3.512328210321338e-6
-9.65965965965966	3.527410268520097e-6
-9.63963963963964	3.5425908939931064e-6
-9.61961961961962	3.5578709587761754e-6
-9.5995995995996	3.573251344703633e-6
-9.57957957957958	3.5887329435426942e-6
-9.55955955955956	3.6043166571300138e-6
-9.53953953953954	3.6200033975104686e-6
-9.51951951951952	3.6357940870782174e-6
-9.4994994994995	3.6516896587200725e-6
-9.47947947947948	3.6676910559612345e-6
-9.45945945945946	3.6837992331134332e-6
-9.43943943943944	3.7000151554255186e-6
-9.41941941941942	3.716339799236555e-6
-9.3993993993994	3.7327741521314607e-6
-9.37937937937938	3.749319213099246e-6
-9.35935935935936	3.7659759926939006e-6
-9.33933933933934	3.782745513197979e-6
-9.31931931931932	3.7996288087889425e-6
-9.2992992992993	3.816626925708303e-6
-9.27927927927928	3.8337409224336345e-6
-9.25925925925926	3.8509718698535004e-6
-9.23923923923924	3.868320851445361e-6
-9.21921921921922	3.885788963456512e-6
-9.1991991991992	3.903377315088125e-6
-9.17917917917918	3.921087028682444e-6
-9.15915915915916	3.938919239913207e-6
-9.13913913913914	3.956875097979349e-6
-9.11911911911912	3.974955765802066e-6
-9.0990990990991	3.993162420225295e-6
-9.07907907907908	4.011496252219688e-6
-9.05905905905906	4.029958467090147e-6
-9.03903903903904	4.048550284686993e-6
-9.01901901901902	4.067272939620848e-6
-8.998998998999	4.086127681481302e-6
-8.97897897897898	4.105115775059444e-6
-8.95895895895896	4.124238500574333e-6
-8.93893893893894	4.143497153903507e-6
-8.91891891891892	4.162893046817591e-6
-8.8988988988989	4.182427507219107e-6
-8.87887887887888	4.202101879385569e-6
-8.85885885885886	4.22191752421695e-6
-8.83883883883884	4.2418758194876196e-6
-8.81881881881882	4.261978160102841e-6
-8.7987987987988	4.282225958359932e-6
-8.77877877877878	4.302620644214177e-6
-8.75875875875876	4.323163665549612e-6
-8.73873873873874	4.34385648845476e-6
-8.71871871871872	4.36470059750345e-6
-8.6986986986987	4.3856974960408215e-6
-8.67867867867868	4.406848706474607e-6
-8.65865865865866	4.428155770571847e-6
-8.63863863863864	4.449620249761117e-6
-8.618618618618619	4.47124372544042e-6
-8.598598598598599	4.493027799290835e-6
-8.578578578578579	4.514974093596097e-6
-8.558558558558559	4.5370842515681786e-6
-8.538538538538539	4.559359937679073e-6
-8.518518518518519	4.581802837998859e-6
-8.498498498498499	4.604414660540232e-6
-8.478478478478479	4.627197135609621e-6
-8.458458458458459	4.650152016165055e-6
-8.438438438438439	4.673281078180922e-6
-8.418418418418419	4.696586121019793e-6
-8.398398398398399	4.720068967811451e-6
-8.378378378378379	4.743731465839316e-6
-8.358358358358359	4.767575486934413e-6
-8.338338338338339	4.791602927877081e-6
-8.318318318318319	4.815815710806584e-6
-8.298298298298299	4.840215783638821e-6
-8.278278278278279	4.8648051204923255e-6
-8.258258258258259	4.889585722122736e-6
-8.238238238238239	4.914559616365968e-6
-8.218218218218219	4.939728858590256e-6
-8.198198198198199	4.96509553215732e-6
-8.178178178178179	4.990661748892832e-6
-8.158158158158159	5.016429649566454e-6
-8.138138138138139	5.042401404381641e-6
-8.118118118118119	5.068579213475465e-6
-8.098098098098099	5.094965307428712e-6
-8.078078078078079	5.121561947786487e-6
-8.058058058058059	5.148371427589607e-6
-8.038038038038039	5.175396071917034e-6
-8.018018018018019	5.202638238439638e-6
-7.997997997997999	5.230100317985566e-6
-7.977977977977979	5.2577847351175174e-6
-7.957957957957959	5.285693948722224e-6
-7.937937937937939	5.313830452612445e-6
-7.917917917917919	5.342196776141816e-6
-7.897897897897899	5.370795484832852e-6
-7.877877877877879	5.399629181018491e-6
-7.857857857857859	5.428700504497488e-6
-7.837837837837839	5.458012133204058e-6
-7.817817817817819	5.487566783892127e-6
-7.797797797797799	5.517367212834603e-6
-7.777777777777779	5.547416216538028e-6
-7.7577577577577586	5.577716632473085e-6
-7.7377377377377385	5.608271339821345e-6
-7.7177177177177185	5.639083260238714e-6
-7.6976976976976985	5.6701553586360595e-6
-7.6776776776776785	5.7014906439774654e-6
-7.6576576576576585	5.733092170096626e-6
-7.6376376376376385	5.7649630365318935e-6
-7.6176176176176185	5.7971063893805e-6
-7.5975975975975985	5.829525422172518e-6
-7.577577577577578	5.862223376765108e-6
-7.557557557557558	5.895203544257682e-6
-7.537537537537538	5.928469265928551e-6
-7.517517517517518	5.962023934193742e-6
-7.497497497497498	5.995870993588615e-6
-7.477477477477478	6.0300139417729814e-6
-7.457457457457458	6.064456330560451e-6
-7.437437437437438	6.099201766972736e-6
-7.417417417417418	6.134253914319704e-6
-7.397397397397398	6.169616493305985e-6
-7.377377377377378	6.205293283164979e-6
-7.357357357357358	6.241288122821141e-6
-7.337337337337338	6.277604912081474e-6
-7.317317317317318	6.314247612857181e-6
-7.297297297297298	6.351220250416482e-6
-7.277277277277277	6.388526914669655e-6
-7.257257257257258	6.426171761487384e-6
-7.237237237237238	6.464159014053608e-6
-7.217217217217218	6.50249296425401e-6
-7.197197197197198	6.541177974101486e-6
-7.177177177177177	6.580218477199888e-6
-7.157157157157158	6.619618980247439e-6
-7.137137137137138	6.659384064581332e-6
-7.117117117117118	6.69951838776501e-6
-7.097097097097098	6.7400266852198135e-6
-7.077077077077077	6.780913771902698e-6
-7.057057057057058	6.822184544031848e-6
-7.037037037037038	6.863843980862148e-6
-7.017017017017018	6.905897146512505e-6
-6.996996996996998	6.948349191847233e-6
-6.976976976976977	6.9912053564137955e-6
-6.956956956956957	7.034470970439324e-6
-6.936936936936938	7.078151456888563e-6
-6.916916916916918	7.1222523335859776e-6
-6.896896896896898	7.1667792154049785e-6
-6.876876876876877	7.211737816527481e-6
-6.856856856856857	7.257133952777104e-6
-6.836836836836838	7.302973544029706e-6
-6.816816816816818	7.3492626167051016e-6
-6.796796796796798	7.396007306344141e-6
-6.776776776776777	7.443213860275687e-6
-6.756756756756757	7.4908886403782815e-6
