-10.0	3.5840485326593705e-6
-9.97997997997998	3.600201136891803e-6
-9.95995995995996	3.616466696202324e-6
-9.93993993993994	3.632846294442622e-6
-9.91991991991992	3.6493410287765315e-6
-9.8998998998999	3.6659520098800922e-6
-9.87987987987988	3.682680362145173e-6
-9.85985985985986	3.699527223886736e-6
-9.83983983983984	3.716493747553813e-6
-9.81981981981982	3.7335810999442718e-6
-9.7997997997998	3.7507904624234517e-6
-9.77977977977978	3.7681230311467537e-6
-9.75975975975976	3.785580017286257e-6
-9.73973973973974	3.8031626472614604e-6
-9.71971971971972	3.8208721629742215e-6
-9.6996996996997	3.838709822047993e-6
-9.67967967967968	3.856676898071448e-6
-9.65965965965966	3.874774680846565e-6
-9.63963963963964	3.89300447664131e-6
-9.61961961961962	3.911367608446973e-6
-9.5995995995996	3.929865416240274e-6
-9.57957957957958	3.948499257250351e-6
-9.55955955955956	3.967270506230723e-6
-9.53953953953954	3.986180555736332e-6
-9.51951951951952	4.00523081640579e-6
-9.4994994994995	4.0244227172489295e-6
-9.47947947947948	4.04375770593978e-6
-9.45945945945946	4.063237249115087e-6
-9.43943943943944	4.082862832678494e-6
-9.41941941941942	4.102635962110522e-6
-9.3993993993994	4.122558162784454e-6
-9.37937937937938	4.142630980288277e-6
-9.35935935935936	4.162855980752803e-6
-9.33933933933934	4.183234751186112e-6
-9.31931931931932	4.203768899814453e-6
-9.2992992992993	4.224460056429751e-6
-9.27927927927928	4.245309872743879e-6
-9.25925925925926	4.266320022749816e-6
-9.23923923923924	4.287492203089893e-6
-9.21921921921922	4.308828133431241e-6
-9.1991991991992	4.3303295568486405e-6
-9.17917917917918	4.3519982402149215e-6
-9.15915915915916	4.373835974599092e-6
-9.13913913913914	4.395844575672377e-6
-9.11911911911912	4.418025884122345e-6
-9.0990990990991	4.440381766075308e-6
-9.07907907907908	4.462914113527197e-6
-9.05905905905906	4.485624844783091e-6
-9.03903903903904	4.5085159049056275e-6
-9.01901901901902	4.5315892661724735e-6
-8.998998998999	4.554846928543094e-6
-8.97897897897898	4.578290920135027e-6
-8.95895895895896	4.601923297709886e-6
-8.93893893893894	4.6257461471693255e-6
-8.91891891891892	4.649761584061214e-6
-8.8988988988989	4.6739717540962385e-6
-8.87887887887888	4.698378833675212e-6
-8.85885885885886	4.722985030427324e-6
-8.83883883883884	4.747792583759616e-6
-8.81881881881882	4.772803765417929e-6
-8.7987987987988	4.7980208800596286e-6
-8.77877877877878	4.8234462658383744e-6
-8.75875875875876	4.849082295001236e-6
-8.73873873873874	4.874931374498461e-6
-8.71871871871872	4.9009959466062025e-6
-8.6986986986987	4.927278489562521e-6
-8.67867867867868	4.953781518217005e-6
-8.65865865865866	4.98050758469433e-6
-8.63863863863864	5.007459279072124e-6
-8.618618618618619	5.034639230073475e-6
-8.598598598598599	5.0620501057744684e-6
-8.578578578578579	5.089694614327124e-6
-8.558558558558559	5.1175755046981195e-6
-8.538538538538539	5.145695567423714e-6
-8.518518518518519	5.1740576353812655e-6
-8.498498498498499	5.2026645845777845e-6
-8.478478478478479	5.231519334955956e-6
-8.458458458458459	5.260624851218066e-6
-8.438438438438439	5.289984143668324e-6
-8.418418418418419	5.319600269074029e-6
-8.398398398398399	5.34947633154609e-6
-8.378378378378379	5.379615483439397e-6
-8.358358358358359	5.410020926273574e-6
-8.338338338338339	5.440695911674632e-6
-8.318318318318319	5.4716437423380965e-6
-8.298298298298299	5.502867773014168e-6
-8.278278278278279	5.534371411515498e-6
-8.258258258258259	5.566158119748198e-6
-8.238238238238239	5.598231414766697e-6
-8.218218218218219	5.63059486985309e-6
-8.198198198198199	5.663252115621644e-6
-8.178178178178179	5.6962068411491425e-6
-8.158158158158159	5.729462795131775e-6
-8.138138138138139	5.763023787069294e-6
-8.118118118118119	5.796893688477194e-6
-8.098098098098099	5.831076434127687e-6
-8.078078078078079	5.865576023320258e-6
-8.058058058058059	5.900396521182656e-6
-8.038038038038039	5.93554206000312e-6
-8.018018018018019	5.971016840594777e-6
-7.997997997997999	6.006825133693065e-6
-7.977977977977979	6.0429712813871405e-6
-7.957957957957959	6.079459698586246e-6
-7.937937937937939	6.116294874522002e-6
-7.917917917917919	6.1534813742876854e-6
-7.897897897897899	6.191023840415539e-6
-7.877877877877879	6.228926994493216e-6
-7.857857857857859	6.2671956388205e-6
-7.837837837837839	6.305834658107462e-6
-7.817817817817819	6.3448490212152875e-6
-7.797797797797799	6.384243782941001e-6
-7.777777777777779	6.424024085847415e-6
-7.7577577577577586	6.464195162139622e-6
-7.7377377377377385	6.504762335589425e-6
-7.7177177177177185	6.545731023509146e-6
-7.6976976976976985	6.5871067387762884e-6
-7.6776776776776785	6.6288950919106056e-6
-7.6576576576576585	6.671101793205146e-6
-7.6376376376376385	6.713732654912941e-6
-7.6176176176176185	6.756793593491035e-6
-7.5975975975975985	6.800290631903615e-6
-7.577577577577578	6.844229901986085e-6
-7.557557557557558	6.888617646871972e-6
-7.537537537537538	6.933460223484633e-6
-7.517517517517518	6.978764105095793e-6
-7.497497497497498	7.024535883953032e-6
-7.477477477477478	7.070782273978406e-6
-7.457457457457458	7.11751011354048e-6
-7.437437437437438	7.1647263683021165e-6
-7.417417417417418	7.212438134146474e-6
-7.397397397397398	7.260652640183751e-6
-7.377377377377378	7.3093772518412964e-6
-7.357357357357358	7.358619474039846e-6
-7.337337337337338	7.408386954458697e-6
-7.317317317317318	7.45868748689279e-6
-7.297297297297298	7.5095290147047546e-6
-7.277277277277277	7.5609196343751185e-6
-7.257257257257258	7.612867599153955e-6
