-10.0	4.189259531033942e-6
-9.97997997997998	4.211092526648528e-6
-9.95995995995996	4.233107317619155e-6
-9.93993993993994	4.2553060213893475e-6
-9.91991991991992	4.277690787408087e-6
-9.8998998998999	4.3002637977293115e-6
-9.87987987987988	4.32302726762492e-6
-9.85985985985986	4.345983446211674e-6
-9.83983983983984	4.369134617092356e-6
-9.81981981981982	4.3924830990115566e-6
-9.7997997997998	4.416031246526518e-6
-9.77977977977978	4.439781450693409e-6
-9.75975975975976	4.463736139769479e-6
-9.73973973973974	4.487897779931519e-6
-9.71971971971972	4.512268876011076e-6
-9.6996996996997	4.536851972246887e-6
-9.67967967967968	4.561649653055026e-6
-9.65965965965966	4.586664543817239e-6
-9.63963963963964	4.611899311687998e-6
-9.61961961961962	4.637356666420794e-6
-9.5995995995996	4.6630393612142214e-6
-9.57957957957958	4.688950193578418e-6
-9.55955955955956	4.71509200622245e-6
-9.53953953953954	4.741467687963242e-6
-9.51951951951952	4.768080174656686e-6
-9.4994994994995	4.7949324501515725e-6
-9.47947947947948	4.822027547267019e-6
-9.45945945945946	4.849368548794089e-6
-9.43943943943944	4.876958588522321e-6
-9.41941941941942	4.904800852291918e-6
-9.3993993993994	4.932898579072362e-6
-9.37937937937938	4.961255062068259e-6
-9.35935935935936	4.98987364985325e-6
-9.33933933933934	5.018757747532832e-6
-9.31931931931932	5.047910817937004e-6
-9.2992992992993	5.077336382843636e-6
-9.27927927927928	5.107038024233555e-6
-9.25925925925926	5.137019385578311e-6
-9.23923923923924	5.167284173161691e-6
-9.21921921921922	5.19783615743602e-6
-9.1991991991992	5.228679174414407e-6
-9.17917917917918	5.259817127100066e-6
-9.15915915915916	5.291253986953926e-6
-9.13913913913914	5.3229937954018e-6
-9.11911911911912	5.355040665382399e-6
-9.0990990990991	5.387398782937562e-6
-9.07907907907908	5.420072408846115e-6
-9.05905905905906	5.453065880302831e-6
-9.03903903903904	5.486383612644027e-6
-9.01901901901902	5.520030101121396e-6
-8.998998998999	5.554009922725744e-6
-8.97897897897898	5.588327738062372e-6
-8.95895895895896	5.622988293279923e-6
-8.93893893893894	5.657996422054574e-6
-8.91891891891892	5.693357047631576e-6
-8.8988988988989	5.729075184926187e-6
-8.87887887887888	5.765155942686178e-6
-8.85885885885886	5.801604525718163e-6
-8.83883883883884	5.838426237180119e-6
-8.81881881881882	5.875626480942584e-6
-8.7987987987988	5.913210764021107e-6
-8.77877877877878	5.951184699082691e-6
-8.75875875875876	5.989554007029058e-6
-8.73873873873874	6.028324519659744e-6
-8.71871871871872	6.067502182418147e-6
-8.6986986986987	6.107093057223832e-6
-8.67867867867868	6.14710332539456e-6
-8.65865865865866	6.187539290661667e-6
-8.63863863863864	6.228407382282641e-6
-8.618618618618619	6.2697141582549165e-6
-8.598598598598599	6.31146630863515e-6
-8.578578578578579	6.353670658968434e-6
-8.558558558558559	6.396334173832193e-6
-8.538538538538539	6.439463960499741e-6
-8.518518518518519	6.483067272728756e-6
-8.498498498498499	6.527151514680261e-6
-8.478478478478479	6.571724244973974e-6
-8.458458458458459	6.6167931808862855e-6
-8.438438438438439	6.662366202697447e-6
-8.418418418418419	6.708451358194985e-6
-8.398398398398399	6.755056867340759e-6
-8.378378378378379	6.802191127109564e-6
-8.358358358358359	6.849862716507649e-6
-8.338338338338339	6.898080401780066e-6
-8.318318318318319	6.946853141816365e-6
-8.298298298298299	6.9961900937647145e-6
-8.278278278278279	7.046100618865259e-6
-8.258258258258259	7.096594288514216e-6
-8.238238238238239	7.147680890571005e-6
-8.218218218218219	7.19937043592157e-6
-8.198198198198199	7.2516731653119516e-6
-8.178178178178179	7.304599556467218e-6
-8.158158158158159	7.358160331511884e-6
-8.138138138138139	7.412366464709203e-6
-8.118118118118119	7.467229190537968e-6
-8.098098098098099	7.5227600121268775e-6
-8.078078078078079	7.578970710068056e-6
-8.058058058058059	7.635873351633e-6
-8.038038038038039	7.693480300416048e-6
-8.018018018018019	7.751804226432492e-6
-7.997997997997999	7.810858116700618e-6
-7.977977977977979	7.87065528633942e-6
-7.957957957957959	7.931209390216297e-6
-7.937937937937939	7.992534435182072e-6
-7.917917917917919	8.054644792933696e-6
-7.897897897897899	8.1175552135487e-6
-7.877877877877879	8.181280839739171e-6
-7.857857857857859	8.245837221877425e-6
-7.837837837837839	8.311240333850176e-6
-7.817817817817819	8.377506589803275e-6
-7.797797797797799	8.444652861844839e-6
-7.777777777777779	8.512696498780987e-6
-7.7577577577577586	8.581655345965459e-6
-7.7377377377377385	8.651547766352328e-6
-7.7177177177177185	8.722392662849656e-6
-7.6976976976976985	8.794209502081752e-6
-7.6776776776776785	8.867018339678456e-6
-7.6576576576576585	8.940839847221953e-6
-7.6376376376376385	9.01569534099509e-6
-7.6176176176176185	9.091606812690177e-6
-7.5975975975975985	9.168596962254083e-6
-7.577577577577578	9.24668923306427e-6
-7.557557557557558	9.32590784965144e-6
-7.537537537537538	9.406277858208233e-6
-7.517517517517518	9.487825170149882e-6
-7.497497497497498	9.570576609022707e-6
-7.477477477477478	9.654559961089918e-6
-7.457457457457458	9.739804029962161e-6
-7.437437437437438	9.826338695682983e-6
-7.417417417417418	9.914194978727754e-6
-7.397397397397398	1.000340510942925e-5
-7.377377377377378	1.0094002603405e-5
-7.357357357357358	1.0186022343631626e-5
-7.337337337337338	1.0279500669891152e-5
-7.317317317317318	1.0374475476404683e-5
-7.297297297297298	1.0470986318571907e-5
-7.277277277277277	1.056907452985222e-5
-7.257257257257258	1.0668783349957058e-5
-7.237237237237238	1.0770158065676113e-5
-7.217217217217218	1.0873246165834632e-5
-7.197197197197198	1.097809751207962e-5
-7.177177177177177	1.1084764527422145e-5
-7.157157157157158	1.1193302404726639e-5
-7.137137137137138	1.130376933764145e-5
-7.117117117117118	1.1416226776813637e-5
-7.097097097097098	1.153073971463391e-5
-7.077077077077077	1.1647377002222064e-5
-7.057057057057058	1.176621170290089e-5
-7.037037037037038	1.1887321487028987e-5
-7.017017017017018	1.2010789073784566e-5
-6.996996996996998	1.2136702726331205e-5
-6.976976976976977	1.2265156807771749e-5
-6.956956956956957	1.2396252406433365e-5
-6.936936936936938	1.2530098040353368e-5
-6.916916916916918	1.2666810452386053e-5
-6.896896896896898	1.280651550916647e-5
-6.876876876876877	1.2949349219296785e-5
-6.856856856856857	1.3095458888622535e-5
-6.836836836836838	1.3245004433410781e-5
-6.816816816816818	1.3398159875713464e-5
-6.796796796796798	1.3555115049299399e-5
-6.776776776776777	1.3716077549389938e-5
-6.756756756756757	1.3881274965184253e-5
-6.736736736736738	1.4050957440991048e-5
-6.716716716716718	1.4225400619911546e-5
-6.696696696696698	1.440490903370999e-5
-6.676676676676677	1.4589820014085945e-5
-6.656656656656657	1.4780508214422014e-5
-6.636636636636637	1.4977390847705972e-5
-6.616616616616618	1.5180933766309404e-5
-6.596596596596598	1.5391658533376436e-5
-6.576576576576577	1.561015066463213e-5
-6.556556556556557	1.5837069254570246e-5
-6.536536536536537	1.6073158243593498e-5
-6.516516516516518	1.6319259634454175e-5
-6.496496496496498	1.6576329029388494e-5
-6.476476476476477	1.684545393627473e-5
-6.456456456456457	1.7127875386243528e-5
-6.436436436436437	1.7425013520507542e-5
-6.416416416416418	1.7738497945858634e-5
-6.396396396396398	1.8070203832693344e-5
-6.376376376376377	1.8422294944577507e-5
-6.356356356356357	1.879727505429846e-5
-6.336336336336337	1.919804953069085e-5
-6.316316316316315	1.9627999289096143e-5
-6.296296296296298	2.0091069805998392e-5
-6.276276276276277	2.0591878530071428e-5
-6.256256256256257	2.1135844808704058e-5
-6.236236236236237	2.1729347429833633e-5
-6.216216216216215	2.2379916101649618e-5
-6.1961961961961975	2.309646471650322e-5
-6.176176176176177	2.3889576141940598e-5
-6.156156156156157	2.477185063693145e-5
-6.136136136136137	2.575833290508194e-5
-6.116116116116115	2.6867036380962898e-5
-6.0960960960960975	2.8119587718345165e-5
-6.076076076076077	2.954201971882245e-5
-6.056056056056057	3.116574717721561e-5
-6.036036036036037	3.302876730766696e-5
-6.016016016016015	3.5177134351184995e-5
-5.995995995995996	3.766676611441092e-5
-5.975975975975976	4.056564742055754e-5
-5.955955955955956	4.395649963504383e-5
-5.9359359359359365	4.793998279356807e-5
-5.915915915915915	5.263848106666849e-5
-5.895895895895896	5.820048310578103e-5
-5.875875875875876	6.480549042057814e-5
-5.8558558558558556	7.266924617307997e-5
-5.835835835835836	8.204884210122501e-5
-5.815815815815815	9.324689454532579e-5
-5.7957957957957955	0.00010661344560679973
-5.7757757757757755	0.00012254353076548172
-5.7557557557557555	0.00014146751903045934
-5.735735735735736	0.00016383058343206284
-5.715715715715715	0.00019005745457248554
-5.6956956956956954	0.00022049972149123235
-5.675675675675675	0.00025536636237723085
-5.655655655655655	0.0002946446336046845
-5.635635635635636	0.0003380273607781898
-5.6156156156156145	0.0003848710215680854
-5.595595595595595	0.00043421109126226537
-5.575575575575575	0.00048485109455222717
-5.555555555555555	0.0005355189279127791
-5.535535535535536	0.0005850568059744435
-5.5155155155155144	0.0006325946392784881
-5.495495495495495	0.0006776618132657269
-5.475475475475475	0.0007202168581622734
-5.455455455455455	0.0007606040800334822
-5.435435435435436	0.0007994658415373689
-5.415415415415414	0.000837642958514069
-5.395395395395395	0.0008760875818673092
-5.375375375375375	0.0009158008072663945
-5.355355355355355	0.0009577971105501924
-5.335335335335336	0.0010030918250780224
-5.315315315315314	0.0010527058181010209
-5.295295295295295	0.001107681828904264
-5.275275275275275	0.0011691082506482685
-5.255255255255255	0.0012381476130303042
-5.235235235235236	0.0013160682516293774
-5.215215215215214	0.0014042785148038045
-5.195195195195195	0.0015043633758918674
-5.175175175175175	0.001618123539953078
-5.155155155155155	0.0017476171020260074
-5.135135135135136	0.0018952035388426138
-5.115115115115114	0.002063589272720652
-5.095095095095095	0.0022558731735007765
-5.075075075075075	0.0024755890686619336
-5.055055055055055	0.0027267404987494337
-5.035035035035036	0.0030138204731238933
-5.015015015015014	0.003341805788182711
-4.994994994994995	0.0037161116422655955
-4.974974974974975	0.004142488173755015
-4.954954954954955	0.004626837001882256
-4.934934934934936	0.005174924434760364
-4.914914914914914	0.0057919712230395555
-4.894894894894895	0.0064821099385961424
-4.874874874874875	0.007247723793694117
-4.854854854854855	0.008088717038352275
-4.834834834834836	0.009001814685342563
-4.814814814814814	0.009980038255434167
-4.794794794794795	0.011012535287707721
-4.774774774774775	0.012084928545289307
-4.754754754754755	0.013180276512155293
-4.734734734734736	0.01428060172477584
-4.714714714714714	0.015368782243010295
-4.694694694694695	0.01643047490934915
-4.674674674674675	0.01745570591564275
-4.654654654654653	0.018439846606088807
-4.634634634634636	0.01938385902493087
-4.614614614614614	0.0202938784122631
-4.594594594594595	0.02118033212709825
-4.574574574574575	0.02205684335056163
-4.554554554554553	0.02293914079971148
-4.534534534534536	0.02384412472355155
-4.514514514514514	0.024789159689201076
-4.494494494494495	0.025791599671713926
-4.474474474474475	0.026868509662627393
-4.454454454454453	0.028036528711938666
-4.4344344344344355	0.029311815526890637
-4.414414414414414	0.030710022572987182
-4.394394394394395	0.03224625290946186
-4.374374374374375	0.03393496282758364
-4.354354354354353	0.03578978171609964
-4.3343343343343355	0.037823228725583705
-4.314314314314314	0.040046314770114756
-4.2942942942942945	0.04246802951999037
-4.2742742742742745	0.04509472751521876
-4.254254254254253	0.04792944600028137
-4.234234234234235	0.05097120906608438
-4.214214214214214	0.054214396039567236
-4.1941941941941945	0.057648272598708174
-4.1741741741741745	0.061256794700463135
-4.154154154154153	0.06501879101962392
-4.134134134134135	0.0689086031669586
-4.1141141141141135	0.07289721223886751
-4.094094094094094	0.07695380943813042
-4.074074074074074	0.08104768934904732
