-100.0	1.2015157293294891e-5
-99.7997997997998	1.2247136598576644e-5
-99.5995995995996	1.2488241990679441e-5
-99.39939939939939	1.2738921659796213e-5
-99.1991991991992	1.299965128599764e-5
-98.998998998999	1.327093600718088e-5
-98.7987987987988	1.3553312546230605e-5
-98.5985985985986	1.3847351511416703e-5
-98.3983983983984	1.4153659885336988e-5
-98.19819819819818	1.4472883719111353e-5
-97.997997997998	1.4805711050050443e-5
-97.7977977977978	1.515287506266574e-5
-97.5975975975976	1.5515157514661423e-5
-97.39739739739738	1.5893392451460725e-5
-97.1971971971972	1.6288470234866816e-5
-96.99699699699698	1.670134191364565e-5
-96.7967967967968	1.7133023966134548e-5
-96.5965965965966	1.7584603447422904e-5
-96.3963963963964	1.8057243576191206e-5
-96.19619619619618	1.8552189798915545e-5
-95.995995995996	1.907077637179345e-5
-95.7957957957958	1.9614433503373436e-5
-95.5955955955956	2.0184695103384454e-5
-95.39539539539538	2.078320718555947e-5
-95.1951951951952	2.141173697417034e-5
-94.994994994995	2.2072182765348575e-5
-94.7947947947948	2.276658459478769e-5
-94.5945945945946	2.3497135762774773e-5
-94.3943943943944	2.4266195265226515e-5
-94.19419419419418	2.5076301174941267e-5
-93.993993993994	2.5930185009879108e-5
-93.7937937937938	2.6830787114002783e-5
-93.5935935935936	2.7781273059837894e-5
-93.39339339339338	2.8785051058916128e-5
-93.1931931931932	2.9845790334690664e-5
-92.99299299299298	3.0967440369920796e-5
-92.7927927927928	3.215425088381876e-5
-92.5925925925926	3.341079231961232e-5
-92.3923923923924	3.474197652579742e-5
-92.19219219219218	3.615307718837769e-5
-91.991991991992	3.76497494095667e-5
-91.7917917917918	3.9238047622047574e-5
-91.5915915915916	4.092444076644133e-5
-91.39139139139138	4.2715823330800035e-5
-91.1911911911912	4.461952044039651e-5
-90.990990990991	4.6643284677787806e-5
-90.7907907907908	4.8795281689686946e-5
-90.59059059059058	5.1084060880958966e-5
-90.3903903903904	5.351850659092572e-5
-90.19019019019018	5.6107764081680295e-5
-89.98998998999	5.886113344025228e-5
-89.7897897897898	6.178792312111032e-5
-89.5895895895896	6.489725337487628e-5
-89.38938938938938	6.819779830797876e-5
-89.1891891891892	7.169745394310233e-5
-88.98898898898898	7.540291863606344e-5
