-0.9736347724620768584458119221380911767482757568359375 	 -0.149143361384759158575060478911763267924174955024313838020191954147690756337146890781140386503312881197643977008537714247388515104690008675871343297719245642
-0.9733010501750289922284764543292112648487091064453125 	 -0.152537072192215284757676726774772437616324526891465440201480891117861086714701915350379671971702538723732597493812754324936254174417187774366802808764081745
-0.9729673278879811260111409865203313529491424560546875 	 -0.156044601902835851780952986281583089422380531531269567049840159559623777203259023624631613041779598594103590925026359271925152126518468964286256234324064355
-0.972633605600933481838410443742759525775909423828125 	 -0.15967087970119418046582024799133607714711639787836241269757900963935275294883283184156152527296933694256223225530115475495901237864695633697975584259812735
-0.9722998833138856156210749759338796138763427734375 	 -0.163421093310722092127708136109186600114583719540090015732864736539225154900306756298076609881228612837431649489229305856259772082798952288234333898766928341
-0.971966161026837749403739508124999701976776123046875 	 -0.167300704650793380160015297068091166011292781497277615605052191104716600258217598560317319775467140892270502930023459017217058736218504818677296789995435635
-0.97163243873978988318640404031611979007720947265625 	 -0.171315466542907788060309808922657484591602566670654471532881162803286520658071763550014324410938804594092603054591516434921750028702929018971875307227305567
-0.971298716452742016969068572507239878177642822265625 	 -0.175471440539893151247850766993555302226643432348818096744935612513233541048361714726732251266239591616909198057917418663189311664709418111651249213207118576
-0.970964994165694150751733104698359966278076171875 	 -0.179775015957116215947486374075634057420136649248602262335556110019278118638361321960688872514165836075265971872296758817445104626625409162751167716595589165
-0.97063127187864639555670009940513409674167633056640625 	 -0.184232930189942937985264106296054792068022522942771059119100966691104468729098038851033783254778688843887306576609447119013741399798204127274724271135540178
-0.97029754959159841831706216908060014247894287109375 	 -0.188852290407204423728995892041213616710618723577710652156679855786700890257596507616768036324566357514016154426206542784884724834078888179021144002521031499
-0.96996382730455066312202916378737427294254302978515625 	 -0.193640596716092453200381693368134494760768144460856404036303334834257740815495670127237809456750959371850394163562932225570072624854839620701574791108448184
-0.96963010501750279690469369597849436104297637939453125 	 -0.198605766899894787593510222360167298640307717452612508911426235310886278898483249393778901087263928381351342531216047009365667722698447929230066264993700178
-0.9692963827304550417096606906852684915065765380859375 	 -0.203756162835863638195443732810434201233880289419462229453255089052058292835634621151213638599202682938120043939378987258232486601869081197070510955074538218
-0.96896266044340706447002276036073453724384307861328125 	 -0.209100618706762126805296377363947762143346471337988914196608384831687591709942010029961225629747366211414139400464642757771322310811619407874093104364390098
-0.9686289381563593092749897550675086677074432373046875 	 -0.214648471125573737200981343090148548868822823912887016418561870390646381854999866508694614814702708312472106139889416471876061752429556811862088174722580558
-0.9682952158693114430576542872586287558078765869140625 	 -0.220409591298990412253904999214573272768741722360630267525772450870681299330072790081313466190967246139532608614272771939552225551595591938922870998152386314
-0.9679614935822635768403188194497488439083099365234375 	 -0.226394419360845112479673605103646397516144906067091346003787240427175630284425122900036448059277758604506977498585494201917857955284421726036924420674781523
-0.9676277712952157106229833516408689320087432861328125 	 -0.232614001012117870724173668338602938477224524276611792592346856504107405430389374831503942602425316172838974233643656085528802177910357301096789673554960993
-0.9672940490081678444056478838319890201091766357421875 	 -0.239080026608685420145303522797142022433980932670503649444840297392494684966537441382385209723576067071818388465784929562420996245336419834741040236772598622
-0.9669603267211199781883124160231091082096099853515625 	 -0.245804872841769798844286455364999676848053185378150176793553890858768150541683931894499508523178571758154799562050539934957935192783232676082873209526478688
-0.966626604434072334015581873245537281036376953125 	 -0.252801647158488314740030889322962489045920280944026327995996832405063510457227298862650180459076541055261120332228610577837927058530263709057636889819016383
-0.96629288214702435677594394292100332677364349365234375 	 -0.260084235070714949713105994584801566262995182857926737161453812839313133739220054468170361261744189127997921202751245236365263537795785972162358941765286959
-0.96595915985997660158091093762777745723724365234375 	 -0.267667350498888403909968143985034394529731207052150164858071875062106560233891824782088075131815712491999833489561991291666474669624933762387512375084068809
-0.965625437572928735363575469818897545337677001953125 	 -0.275566589293296389869307233767355473755679435421625553842578200139845697139886829587023580282674826842813467910240085477979496928586772398403692414136334017
-0.9652917152858808691462400020100176334381103515625 	 -0.283798486067040736428965156589779440522247807619605000360517277646903172564072367293832981368481865835343561004345124700856315046332622650874823171299512487
-0.96495799299883311395120699671679176390171051025390625 	 -0.292380574462459065353127632368969382062832013303269012992080579486056854549180748397251003035423637303550398651980913914786276609382143142648671032685078177
-0.96462427071178513671156906639225780963897705078125 	 -0.301331450954060185839289719295447200145816201402208906739039236412474657303539809253329677898638210802977681964072675089198469138276699630793458481478620207
-0.96429054842473738151653606109903194010257720947265625 	 -0.310670842265105347228674862851583588852395517175515617128802546152642557740854018101040032521992093187264295916025379530566839836376684473187897063459882652
-0.96395682613768940427689813077449798583984375 	 -0.320419676440096806689598487384526272036560462984829268986995014414388943888297318741294852698075097341001707814303903256561652641606151325841418680721875858
-0.9636231038506417601041675879969261586666107177734375 	 -0.330600157568810933210416195780562334902017278522529332596000069804622348489628566324054474711439587025697093710928792617336104222568251192810885483648499365
-0.9632893815635938938868321201880462467670440673828125 	 -0.341235844097673775217857221181749310877381817218448899807970739165174318076762078758189855741669704585503347831052810432257248501826502899927579262113609232
-0.9629556592765460276694966523791663348674774169921875 	 -0.352351730586546008333407292775150635228151251567742660859934050278751440297858599339335525908431456124333879837712267256196887397873609769910344141187934114
-0.9626219369894981614521611845702864229679107666015625 	 -0.36397433267128998267196034437154047807068979589498477513185733597779164974333013075254598136098587874743742311916601819276462646112306758381262689943373509
-0.9622882147024502952348257167614065110683441162109375 	 -0.376131774868629961441359899949446567006449385583915144891348919829616669559547341600804330929404808091149968889289132478747425038789551200567380891920523035
-0.9619544924154024290174902489525265991687774658203125 	 -0.388853880705605861453913981564092865249428119707620720469132758915612007538490383732557807554889480550279280844346781196434594530168613842749862693412072474
-0.9616207701283545628001547811436466872692108154296875 	 -0.402172264464164308769670192417380390917265049651223897717206760557384000769877988588064278192288970738736790740878160230369656016339527139692599437418615291
-0.9612870478413066965828193133347667753696441650390625 	 -0.416120423594701859915019792537358514208266072466421293312041746520781453198908197467442064332993290324042348436214027191058663900015785847845348500537029307
-0.96095332555425894138778630804154090583324432373046875 	 -0.430733830561507243590187472117811749466620170062987666160960836557022116697508384478078505838434761512282822413121997395121533032693560556137553420512085222
-0.96061960326721107517045084023266099393367767333984375 	 -0.446050022527397461888005714856203364838937025515265019267824275119178720747539840819734881043312187953151405631301028254677922134386116212940388221591592769
-0.96028588098016331997541783493943512439727783203125 	 -0.462108686851726005331442983194223700395707380018052657338986183111142181161213498043168582459494999307128523187020275077282829857106365345961808441565137961
-0.95995215869311534273577990461490117013454437255859375 	 -0.478951739851329150180380012631413301731225579156121039751831642902569329376579281277175132645791938718087627117202653167174924579695324951653814654816377033
-0.95961843640606758754074689932167530059814453125 	 -0.496623395640332915238726812120120626666859966609191906431917629900222521974011291832471734238354627649384972752174639851745025963788054850544113914656495896
-0.959284714119019721323411431512795388698577880859375 	 -0.515170221104428563287588378762911254548482229136740820361392502333580485532465656214450221640493374110482978145177705397726065540926666282358666414052948925
-0.95895099183197185510607596370391547679901123046875 	 -0.534641172155191996390061877925057276373157089524019143275817917432046914779915054733874568368728804526031226081629106137061119551052301351737814495069388339
-0.95861726954492409991104295841068960726261138916015625 	 -0.555087605328846790090002605531420127785058520894326443399823189341392795242721680987300113016594717670576842775255822153597781826221001139834503603137130917
-0.9582835472578761226714050280861556529998779296875 	 -0.576563257514396606858757078038981472406558583379156987281651521550249831692992193116176299347612904938894662117762012356675691915723453517600687651129669221
-0.9579498249708284784986744853085838258266448974609375 	 -0.599124185092951767691376864686903390534267910200295763500805344164028281353799275281325595269482227642730389720632751476192659340588823074482120412531214246
-0.9576161026837806122813390174997039139270782470703125 	 -0.622828652017298412008077874472214135369918463014373040915206540125715562231564047413621258085073858743559212540823784672011085326394989304390155228582870271
-0.9572823803967327460640035496908240020275115966796875 	 -0.647736954332314379848108785380222723940856721026007101113914633606620108402577519361557259978267735335885258124502642610867717488606222314377880525834531595
-0.9569486581096848798466680818819440901279449462890625 	 -0.673911166316395014036688151834187456474422839663092628621527323653956021634361743773024162262687682859561225991246229430133349928173902363034947447069456035
-0.9566149358226370136293326140730641782283782958984375 	 -0.701414790798122386247612554933768948387308539987595013684046139537175886008496030396998332254511613950989284706893181055106151216708854092781226147792040535
-0.9562812135355891474119971462641842663288116455078125 	 -0.730312293278674016518245641992325005836657317212307795423286792993444872399757761486343743272414815951315521379470273816125611034517845615277575097841068414
-0.9559474912485412811946616784553043544292449951171875 	 -0.76066849629556731554624101071673980824346532196949915414686114964685614521558590439678677602308468333083765754996519404317824199173976513448480001296395535
-0.9556137689614934149773262106464244425296783447265625 	 -0.792547807060253614156016017682817384294462949659650140592709233021455979994271121117920446198983702276421849150975054536397031625907120320675119026156957475
-0.95528004667444565978229320535319857299327850341796875 	 -0.826013247901465947804707433258381995260670735305832382769694778363706850162259338862823084529568616533818578801708348003550454738668394856123906047844051703
-0.9549463243873976825426552750286646187305450439453125 	 -0.861125255625571314222727650801243402118639591812211365772140930939788658546924299692854113189433672657797763795403294306748241961408773421093420617182280593
-0.95461260210035003836992473225109279155731201171875 	 -0.89794021283014728234052006093174258101366911162082238528670340109648841909164772518739905620683305699669977411868016022590140549823245026714188595735168381
-0.95427887981330206113028680192655883729457855224609375 	 -0.936508671860633685704884871352559037374347870772453904574089624700498263310423732604211846297217210372527663045209489028066590506890443116141257637823399541
-0.9539451575262543059352537966333329677581787109375 	 -0.976873231005028910387807178811027312717568134579945585650979057733936252669813108455125551703086066158293832370953949415125712285611568771612298076244063408
-0.953611435239206439717918328824453055858612060546875 	 -1.01906602338545560180236460549528084625051702495459983524284902273913277550222792035856287668523401972139396676366471419046484659038498651107257184931178856
-0.95327771295215857350058286101557314395904541015625 	 -1.06310578272578066762142757941883233253066575390918367525819520740249259071727046886145166263525984479766346575493765175187808001032388902140974094718516006
-0.952943990665110707283247393206693232059478759765625 	 -1.10899445788433348249909320128230067258547395790185987439003978862283683340022569350605359090573722049692019858210219500481885781486402812818544854474684441
-0.952610268378062841065911925397813320159912109375 	 -1.15671336107854594065175555424388902987182420331704866624296191034838373390980992468232792746127311843885298745497494660013186845137781223752664885832716338
-0.952276546091014974848576457588933408260345458984375 	 -1.20621885462280807495488276930664726532213911198777872040373870791756502464995127336944668735125637123259311947083269471190826775907260509638240855141504691
-0.9519428238039673306758459148113615810871124267578125 	 -1.25743760936306902394952193570108081731152913480935451421175228314247291835722024183738867153070392928986551278595519510181504050179492521818953522356718557
-0.9516091015169194644585104470024816691875457763671875 	 -1.31026150635146076701300618431350445336778179557201149586822251542272206686095543262947808192116982759913972586869263474820728468395833253351514086641896795
-0.9512753792298715982411749791936017572879791259765625 	 -1.36454230282816952097662244853228663323096448974463362703150216237661592417056525965460939372509541414252552522097824324981234482297881139242399877912194774
-0.9509416569428237320238395113847218453884124755859375 	 -1.42008624467327366426287715970082055259574929507128746408961642712643676972324715828831602983242350006970936788349329785960405011248020914627044549610315514
-0.9506079346557758658065040435758419334888458251953125 	 -1.47664887925832127929350781071065693598491900623715672626429026576792128362012125783935068992166020898028544126898542659241254116013724647609864396278567248
-0.9502742123687279995891685757669620215892791748046875 	 -1.5339304022254618690710816001250853678325754238673830113970781696601392533102897990647105800437391555194759519782937105588056461196239675173652980279212087
-0.9499404900816801333718331079580821096897125244140625 	 -1.5915719536613463263270845877892703422856602839572737622102721867696690411943151240146919509476421862690010934692569488853453821465416796934655188875166877
-0.94960676779463237817680010266485624015331268310546875 	 -1.64915335468592362014254545985530376587729265116144868114136273038119897433971255882214318168172503143135444764903593480575587418366521686365790622580043391
-0.9492730455075844009371621723403222858905792236328125 	 -1.7061928323796785383240847742433141390288659004074065935235673496637448009685329193495203827493755612767705411421277110636577708900234648795612804259356217
-0.94893932322053675676443162956275045871734619140625 	 -1.76214930373667193495585884554714102275354885736547368532004240156634759873143530824657875867690179642274859669437007152629302917557983325553963393851052155
-0.94860560093348877952479369923821650445461273193359375 	 -1.81642776047201566619194742776058762636881136503860538780247241067994188759542430645560378849985419179460615004203464974535123694736919079937519084187996331
-0.948271878646441024329760693944990634918212890625 	 -1.86838819896211510808629165137720587081671957297145291257664906877010660467245074240312010015870758107666436204563242402606866720114365600353788287658842324
-0.947938156359393158112425226136110723018646240234375 	 -1.91735836039502691414544261889328755061816530248630650012129571331673352388133520768446132896546593631769488712814704865218859323434206971961113251747780381
-0.94760443407234529189508975832723081111907958984375 	 -1.96265028109891973069935065080508674618448456790277043349982918855085360040144810728224648412055902659107313008372286249654683544487341834546568306413100948
-0.947270711785297425677754290518350899219512939453125 	 -2.00358031124732275310650072491181463367078037501892472552954178671653401925348560393891642722573577629864969223762260931157112272426051029817311904762644767
-0.9469369894982495594604188227094709873199462890625 	 -2.03949186798753029441919468074964813370273752068708868843001591231627683870656744618741544343327067614027787965127281585262290110276073907892853677792379054
-0.946603267211201693243083354900591075420379638671875 	 -2.06977979055048069780723141650643375616320532970522749410071279807049960974858136571126473491372417916566000979408764111510804523033992598153145044520909025
-0.94626954492415393804805034960736520588397979736328125 	 -2.09391481824342998625959415400316663606512195837438624120939330809242477576010638162623914657573688168412232887347430881965653743934587471815361832170377383
-0.94593582263710607183071488179848529398441314697265625 	 -2.11146648110024814611042111952172587404524414231439055740269188287798324881997187281916341317857546143185266190607948730381615227650731710389852403998227764
-0.9456021003500583166356818765052594244480133056640625 	 -2.12212263389959587348728923947761356189837148219306243349190407397012222539631151366593128142655357880769240135822467756964300895700250801856442297222396091
-0.94526837806301033939604394618072547018527984619140625 	 -2.12570401245917313428365164314032844756653353721824987666103982950566466163327433551050685560042140243710185819160365745270779189874241264721573712907751757
-0.9449346557759625842010109408874996006488800048828125 	 -2.12217254875148394182267740109638626168503388785036290317628823637773825816796316536280801621357521224805277665367981277823019275326581849369971962134681323
-0.9446009334889147179836754730786196887493133544921875 	 -2.11163271247614398545895123460598027230216510881707864997257056557727332786374954047386493029680904011286943166041403975637205627664998262149628001815691386
-0.9442672112018668517663400052697397768497467041015625 	 -2.09432578112538000901866399867735258664338486547147803380316384326238840359094781584606970914989344647977561720544045524903714482485396830031926287472756248
-0.94393348891481909657130699997651390731334686279296875 	 -2.07061758704552025150006936019076466959341572865594976956529993347706001652613774851249099307975893705005673962448120509402275489893067539543169299951112261
-0.9435997666277711193316690696519799530506134033203125 	 -2.04098085505242371628249554116340801319841348890480093353004289924987994687566594943560515059802349266123708760001693688863096826496587649795818777402868163
-0.94326604434072336413663606435875408351421356201171875 	 -2.00597365155442402197004683271451269706723524334618903947226377732975870670482624828832669893510272296709426966202860705060225318547417465779148298264312705
-0.94293232205367549791930059654987417161464691162109375 	 -1.96621567140871232265712262012074508003480247953602264911339114138469619841511928008475215289787632545929390072515427145305741758969462765787719997144877014
