52
0.031415926535897934	2.574009030004118e-16	-0.1781659116439649
0.0942477796076938	1.1195312892151752e-16	-0.1938424816773708
0.15707963267948966	-6.154972128195852e-17	-0.2077624667187365
0.21991148575128555	5.970468908725335e-17	-0.22007917902327384
0.2827433388230814	-8.74678708864013e-17	-0.23093415727478547
0.3455751918948773	-2.286921095541016e-17	-0.24045782467949586
0.4084070449666731	2.794875894361436e-16	-0.2487701634453159
0.471238898038469	5.465391403521908e-17	-0.2559813902365452
0.5340707511102649	6.76106579720309e-17	-0.2621926210995976
0.5969026041820608	3.761870442422541e-17	-0.26749651746195535
0.6597344572538566	3.8863153819836946e-18	-0.2719779072645019
0.7225663103256524	5.105887108079317e-18	-0.27571437721950565
0.7853981633974484	7.747771396151175e-17	-0.2787768336940503
0.9110618695410401	-9.538133884879173e-17	-0.2831330658332043
1.0367255756846319	1.2220413572209365e-17	-0.2854994917718312
1.1623892818282235	1.4381622835400265e-17	-0.286252508015434
1.3508848410436112	3.523818141778276e-17	-0.2850249164423341
1.5393804002589988	-1.5723364911972846e-17	-0.28169365718022377
1.7907078125461822	2.0135800460986404e-17	-0.2750418445667796
2.0420352248333655	-4.297742440828688e-17	-0.2668186010208294
2.356194490192345	-9.573513972081793e-17	-0.2554050716223333
2.73318560862312	9.882027875289317e-18	-0.2411789945371226
3.1730085801256913	2.8776761309464384e-17	-0.22491355652118744
3.6128315516282625	-6.429323909559919e-17	-0.20962965985598997
4.178318229274425	-1.2485997892672852e-17	-0.19180727587116012
4.806636759992384	7.353774164725018e-18	-0.1744607533214137
5.560618996853934	7.382948270704863e-19	-0.15673627704272838
6.37743308678728	2.3037467161973734e-17	-0.14073311403497116
7.319910882864218	-4.624728480953048e-17	-0.12555951469107715
8.450884238156544	2.6258724345909502e-17	-0.11090840636172336
9.707521299592461	-1.3600924233543664e-17	-0.09799257404982575
11.215485773315562	-1.7841252920589053e-17	-0.08584047195475458
12.911945806254051	1.252821398765107e-17	-0.07523708084888395
14.922565104551518	-1.8326472690699977e-18	-0.06556320744248403
17.18451181513617	3.308381773718046e-18	-0.05723427609180119
19.823449644151598	-2.7366756638641132e-17	-0.04981710508469364
22.902210444669596	-8.599382350703367e-18	-0.043254351023675135
26.483626069761957	-9.591620808426277e-18	-0.03749325003177286
30.630528372500486	-5.169167098912949e-18	-0.03247476025932295
35.53141291210056	6.47698995737115e-18	-0.02803339909754548
41.311943394705786	-5.664858251283665e-18	-0.02413551411283806
48.160615379531535	-4.086600624830433e-19	-0.02071925902514849
56.454419985008585	-2.7371965790913197e-18	-0.017685690414148175
66.63318018263952	2.9000969973746605e-18	-0.014990670440954382
79.26238265007049	-6.475684176841943e-18	-0.012606298166940776
95.53583259566561	1.4807381868945391e-18	-0.010461547975862772
117.27565375850699	5.549229591944724e-18	-0.008523821043439224
147.93759805754337	-1.7512700671962393e-18	-0.006758063138989842
195.18715156753387	-1.1216666637578474e-18	-0.005122615813516593
278.6906842999506	1.829915250237964e-18	-0.003587976517672859
470.64199543428697	-7.642262701043738e-19	-0.0021247093068799162
1421.2879324105584	1.2773781257850074e-19	-0.0007035854607844057
