0.031415926535897934	0.4899382514022165	-0.602128868133745
0.0942477796076938	0.4548373824112283	-0.5900684145516965
0.15707963267948966	0.4225699289781202	-0.5781036290111214
0.21991148575128555	0.39288733367873147	-0.5662848167323329
0.2827433388230814	0.36556448796331725	-0.5546508883700458
0.3455751918948773	0.3403973423228911	-0.5432314128426297
0.4084070449666731	0.3172007822536793	-0.5320483238390277
0.471238898038469	0.2958067378284211	-0.5211173364380477
0.5340707511102649	0.2760624987772959	-0.510449121323592
0.5969026041820608	0.2578292105771923	-0.5000502765157967
0.6597344572538566	0.24098053019055007	-0.4899241301497276
0.7225663103256524	0.22540142283063402	-0.48007140244068597
0.7853981633974484	0.2109870835049424	-0.470490750426679
0.9110618695410401	0.18527892892044845	-0.4521325884735679
1.0367255756846319	0.16318781217496825	-0.43481271839296715
1.1623892818282235	0.1441565189377656	-0.4184825375332565
1.3508848410436112	0.12034928304631505	-0.3957232013460271
1.5393804002589988	0.10113106926606527	-0.37487776730255656
1.7907078125461822	0.08099476800538484	-0.34974315788063975
2.0420352248333655	0.06558862369842533	-0.3272821793170824
2.356194490192345	0.05114194530275732	-0.3024347362519413
2.73318560862312	0.038736359974018204	-0.2766023883924243
3.1730085801256913	0.02876448351032416	-0.2509571690896563
3.6128315516282625	0.02192129707623801	-0.22921221165973868
4.178318229274425	0.015990920343258296	-0.20578262788179322
4.806636759992384	0.011708269889112118	-0.18439572566697388
5.560618996853934	0.008426739324405443	-0.16359955341989002
6.37743308678728	0.006175947722086621	-0.14552166154133814
7.319910882864218	0.004522738474555362	-0.12886046921342847
8.450884238156544	0.00327782433839207	-0.11312837769578454
9.707521299592461	0.002411642447480227	-0.0994957749178668
11.215485773315562	0.001759590783613891	-0.08683598254165197
12.911945806254051	0.0012993907868840797	-0.07589993928542985
14.922565104551518	0.0009555200321910359	-0.06599802103416305
17.18451181513617	0.0007105223289247268	-0.057521665690038803
19.823449644151598	0.0005280100276179129	-0.050005673594553046
22.902210444669596	0.0003921305445080854	-0.04337731189806745
26.483626069761957	0.0002912562516196736	-0.03757310142857408
30.630528372500486	0.00021660151627660748	-0.03252653505557132
35.53141291210056	0.00016032416799766492	-0.028066648868135095
41.311943394705786	0.00011823367644278517	-0.024156706906354852
48.160615379531535	8.679591925421905e-5	-0.020732653722774906
56.454419985008585	6.305462614201833e-5	-0.017694015070786957
66.63318018263952	4.520093865197029e-5	-0.014995737189911713
79.26238265007049	3.191219000713195e-5	-0.012609310161580378
95.53583259566561	2.194969954445077e-5	-0.010463268845665574
117.27565375850699	1.4557940862106286e-5	-0.008524751648769716
147.93759805754337	9.144886107107556e-6	-0.0067585268610323955
195.18715156753387	5.251738437839103e-6	-0.005122817750026969
278.6906842999506	2.5755573808569216e-6	-0.0035880459006338507
470.64199543428697	9.029814992532675e-7	-0.0021247237141088487
1421.2879324105584	9.900774502142036e-8	-0.0007035859839290733
